CustomerID,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5
30161,0,0,0,0,0
6611,1,0,0,0,0
5447,0,0,0,0,0
23768,0,0,0,0,0
27446,0,0,0,0,0
34073,0,0,0,0,0
27767,1,0,0,0,0
34331,0,0,0,0,0
19097,0,0,0,0,0
31046,0,0,0,0,0
17357,0,0,0,0,0
12545,0,0,0,0,0
21146,0,0,0,0,0
6905,1,0,1,1,0
18293,0,0,0,0,0
33584,0,0,0,0,0
6227,0,0,0,0,0
32447,0,0,0,0,0
16034,1,0,0,0,0
20294,0,0,0,0,0
11603,0,0,0,0,0
32237,0,0,0,0,0
32234,0,0,0,0,0
18983,0,0,0,0,0
7988,0,0,0,0,0
25193,0,0,0,0,0
26882,0,0,0,0,0
29687,0,0,0,0,0
14291,0,0,0,0,0
15962,0,0,0,0,0
33599,0,0,0,0,0
25022,0,0,0,0,0
14267,0,0,0,0,0
26162,0,0,0,0,0
20468,0,0,0,0,0
6512,0,0,0,0,0
19043,0,1,0,0,0
17024,0,0,0,0,0
18200,0,0,0,0,0
15017,0,0,0,0,0
9530,0,0,0,0,0
8132,0,0,0,0,0
14789,0,0,0,0,0
10568,0,0,0,0,0
31484,0,0,0,0,0
15059,0,0,0,0,0
22487,0,0,1,1,0
25358,0,0,0,0,0
7007,0,0,0,0,0
13544,0,0,0,0,0
30719,0,0,0,0,0
15353,0,0,0,0,0
31154,0,0,0,0,0
8102,0,0,0,0,0
18869,0,0,0,0,0
8129,0,0,0,0,0
15584,0,0,0,0,0
14699,1,0,0,0,0
20543,0,0,0,0,0
11963,0,0,0,0,0
20591,0,0,0,0,0
25103,0,0,0,0,0
13034,1,0,1,1,0
16505,0,0,0,0,0
26093,0,0,0,0,0
13079,0,0,0,0,0
32294,0,0,0,0,0
18491,0,0,0,0,0
34979,0,0,0,0,0
19301,0,0,0,0,0
27260,0,0,0,0,0
28697,0,0,1,1,0
12428,0,0,0,0,0
24395,0,0,0,0,0
18524,0,0,0,0,0
23588,0,0,0,1,0
28736,0,0,0,1,0
14420,0,0,0,0,0
10868,0,0,0,0,0
25739,0,0,0,0,0
29363,0,0,0,0,0
9059,0,0,0,0,0
12860,0,0,0,0,0
14093,0,0,0,0,0
13442,0,0,0,0,0
8744,0,0,0,0,0
18116,0,0,0,0,0
15800,0,1,0,0,0
11459,0,1,0,0,0
18443,0,0,0,0,0
19556,1,0,0,0,0
17243,0,0,0,0,0
5324,1,0,0,0,0
18839,0,0,0,0,0
19847,0,0,0,0,0
11306,0,0,0,0,0
11246,0,0,0,0,0
9404,0,0,1,0,0
17876,0,0,0,0,0
7208,0,0,0,0,0
13211,0,0,0,0,0
32150,0,0,0,0,0
11273,0,0,0,0,0
24848,0,0,0,0,0
10757,0,0,0,0,0
33785,0,0,0,0,0
26291,0,0,0,0,0
12662,0,0,0,0,0
21347,1,0,0,0,0
31256,0,0,0,0,0
13802,0,0,0,0,0
25310,0,0,0,0,0
27617,0,0,0,0,0
8066,0,0,0,0,0
10979,0,0,0,0,0
15803,0,0,0,1,0
30983,0,0,0,0,0
12539,0,0,0,0,0
27062,0,0,0,0,0
12086,0,0,0,0,0
5579,0,0,0,0,0
32582,0,0,0,0,0
32387,0,0,0,0,0
22727,0,0,0,0,0
27872,1,0,0,1,0
29654,0,1,0,0,1
14990,0,0,0,0,0
31787,0,0,1,0,0
30695,0,1,1,0,1
15713,0,0,0,0,0
19103,0,0,0,0,0
32282,0,0,0,0,0
21500,0,0,0,0,0
10628,0,1,0,1,1
29288,0,0,0,0,0
21836,0,0,0,0,0
17369,1,0,0,0,0
29279,0,0,0,0,0
9767,0,0,0,0,0
34502,0,0,0,0,0
19367,0,0,0,0,0
21719,0,0,1,0,0
24545,0,0,0,0,0
30428,0,0,0,0,0
17132,1,0,0,0,0
7673,0,0,1,0,0
15548,0,0,0,1,0
5624,0,0,0,0,0
17996,0,1,0,0,0
11948,0,0,0,0,0
15770,0,1,0,0,0
24035,1,0,0,0,0
12341,0,0,0,0,0
20135,0,0,0,0,0
11159,0,0,0,0,0
26543,0,0,0,0,0
10982,0,0,0,0,0
12146,0,0,0,0,0
15848,1,0,0,0,0
6410,1,0,0,0,0
32060,0,0,0,0,0
11987,0,0,0,0,0
21155,1,0,0,0,0
31499,1,0,0,0,0
6857,0,0,1,1,0
33269,1,0,0,0,0
14087,0,0,0,0,0
13202,0,0,0,0,0
19430,1,0,0,0,0
17282,0,0,0,0,0
17168,1,0,0,0,0
31796,1,0,0,0,0
11564,0,1,0,0,0
28307,0,0,0,0,0
34091,0,0,0,0,0
5564,0,0,0,0,0
15221,0,0,0,0,0
15833,0,0,0,0,0
23522,0,0,0,0,0
6497,0,0,0,0,0
7556,0,0,1,0,0
19421,0,0,0,0,0
25640,0,0,0,0,0
12149,0,1,1,0,0
20915,0,0,0,0,0
8954,0,0,0,0,0
7679,0,0,0,0,0
6245,0,0,0,0,0
30677,0,0,0,0,0
10397,0,0,0,0,0
29561,0,0,0,0,0
32894,0,0,0,0,0
17777,1,0,0,0,0
16946,0,0,0,0,0
33425,0,0,0,0,0
30878,0,0,0,0,0
30701,0,0,1,0,0
12041,0,0,0,0,0
22007,1,0,1,0,0
18281,0,0,0,0,0
32129,0,1,0,0,0
5084,1,0,0,0,0
8468,0,0,0,0,0
30227,0,1,1,0,0
33017,0,0,0,0,0
26183,0,0,1,0,0
13163,0,0,0,0,0
27152,0,0,0,0,0
22355,0,1,0,0,0
11429,0,0,0,0,0
28454,0,0,1,0,0
29783,0,0,0,0,0
15041,0,0,0,0,0
24221,0,0,0,0,0
12800,0,0,0,0,0
28754,0,0,1,0,0
26969,0,1,1,1,0
22013,0,0,0,0,0
22838,0,0,0,0,0
8435,1,0,0,0,0
11234,0,0,0,0,0
13610,0,0,0,0,0
13067,0,0,0,1,0
18050,0,0,0,0,0
27578,0,0,0,0,0
33170,0,0,0,0,0
29972,0,0,0,0,0
7070,0,0,0,0,0
18950,0,0,0,0,0
30716,0,0,0,0,0
12461,0,0,0,0,0
28934,0,0,0,0,0
30806,0,0,0,1,0
23330,0,0,0,0,0
23000,0,0,0,0,0
28493,0,0,0,0,0
16982,0,0,0,0,0
31454,0,0,0,0,0
8912,0,1,1,0,0
6080,0,0,0,0,0
27125,0,0,0,0,0
29309,0,0,0,0,0
31916,0,0,0,0,0
26600,0,0,0,0,0
20216,0,0,0,0,0
21224,0,0,0,1,0
8402,0,0,0,0,0
31025,0,0,0,1,0
23465,0,0,0,0,0
24752,0,0,0,0,0
31196,0,0,0,0,0
29705,0,1,1,1,0
25550,0,0,0,0,0
12116,0,0,0,0,0
7082,0,0,0,0,0
5396,0,0,0,0,0
17825,0,0,0,0,0
30839,0,0,0,0,0
9278,0,0,1,0,0
30137,0,0,0,0,0
29036,0,0,0,0,0
23375,0,1,1,1,1
24968,0,1,0,0,0
17447,0,1,0,1,0
21716,0,0,0,0,0
29612,0,0,0,0,0
34778,0,0,0,0,0
9395,0,1,1,1,0
21194,0,0,0,0,0
31946,0,0,0,0,0
30239,0,0,0,1,0
28961,0,0,0,0,0
13868,0,0,0,0,0
20447,0,0,1,0,0
13277,0,0,0,0,0
18398,0,0,0,0,0
23849,0,0,0,0,0
29999,1,0,0,0,0
29489,0,0,0,0,0
27164,1,0,1,1,0
7289,0,1,1,1,0
16673,0,0,0,0,0
19037,0,0,0,0,0
30872,0,0,0,0,0
19583,0,1,0,1,0
20768,0,0,0,0,0
31121,0,0,0,0,0
9269,0,0,1,1,0
30143,0,0,0,0,0
25535,0,0,0,0,0
20858,0,0,0,0,0
5516,1,0,0,0,0
18908,0,0,0,0,0
29879,0,0,0,0,0
26825,0,1,0,0,1
9374,0,0,0,0,0
7151,0,0,0,0,0
17210,0,0,0,0,0
7757,0,0,0,0,0
12260,0,0,1,0,0
6545,0,0,0,0,0
28751,0,0,0,0,0
26603,0,0,0,0,0
14546,0,0,0,0,0
14177,0,0,0,0,0
21509,0,0,0,0,0
19964,0,0,0,0,0
8687,0,0,0,0,0
22088,0,0,0,0,0
24428,0,0,0,0,0
28547,0,0,0,0,0
26954,0,0,0,0,0
29096,0,0,0,0,0
10607,0,1,1,0,0
15410,0,0,0,0,0
22775,0,1,1,0,0
27344,0,1,1,1,0
14240,1,0,0,0,0
24461,0,0,0,0,0
27989,0,0,0,0,0
31028,0,0,0,0,0
28211,0,0,0,0,0
31136,0,0,0,0,0
13172,0,1,1,0,0
32663,0,0,0,0,0
6800,0,0,1,0,0
27968,0,0,0,0,0
31547,0,0,0,0,0
29078,0,0,0,0,0
6827,0,0,1,1,0
11849,0,0,0,0,0
5654,0,0,0,0,0
32363,0,0,0,0,0
18128,0,0,0,0,0
29549,0,0,0,0,0
7028,0,0,0,0,0
14318,0,0,0,0,0
28433,1,0,1,1,1
24695,1,0,0,0,0
16748,1,0,0,0,0
34859,0,0,0,0,0
34088,0,0,0,0,0
24029,0,0,0,0,0
22160,0,0,0,0,0
23798,1,0,0,0,0
11576,0,0,0,0,0
34538,0,0,0,0,0
28640,0,0,0,0,0
32546,0,0,0,0,0
25379,0,0,0,0,0
28838,0,0,0,0,0
13703,0,0,0,0,0
34292,0,0,0,0,0
11567,0,0,0,0,0
7634,0,1,0,0,0
20876,0,0,0,0,0
17759,1,0,0,0,0
25172,0,0,0,0,0
23324,0,0,0,0,0
32591,0,0,0,0,0
20012,1,0,0,0,0
21710,0,0,1,0,0
29849,0,0,1,0,0
18020,0,0,0,0,0
20483,0,0,0,0,0
13760,0,0,0,0,0
28184,0,0,0,0,0
11798,0,0,0,0,0
32807,0,0,0,0,0
33287,1,0,0,0,1
11519,0,0,1,0,0
31175,0,0,0,0,0
27371,1,0,0,0,0
26606,0,0,0,0,0
29933,0,0,0,1,0
26189,0,0,0,0,0
18425,1,0,0,1,0
24239,0,0,0,0,0
23840,1,0,0,0,0
9338,0,0,0,0,0
29282,0,0,0,0,0
13859,0,0,0,0,0
23279,0,1,0,1,0
31445,0,0,0,0,0
16766,0,0,0,0,0
23942,0,0,0,0,0
8465,0,0,0,0,0
6239,0,1,1,0,0
27509,0,0,0,0,0
29720,0,0,0,0,0
29312,0,0,1,0,0
8528,0,0,0,0,0
21260,0,0,0,0,0
33737,0,0,0,0,0
26768,0,0,0,0,0
11981,0,0,1,0,0
32411,0,0,0,0,0
30944,0,0,0,0,0
19493,0,0,0,0,0
30275,0,0,0,0,0
16097,0,1,1,1,0
34754,0,0,0,0,0
34745,0,0,1,1,0
33659,0,0,0,0,0
30731,0,0,0,0,0
25958,0,0,0,0,0
31715,0,0,0,0,0
13127,0,0,0,0,0
26333,0,1,1,1,1
33149,1,0,1,1,0
11057,0,0,0,0,0
12197,0,0,0,0,0
9764,0,0,0,0,0
21320,0,0,0,0,0
29603,0,0,0,0,0
28964,0,1,0,0,0
19865,0,0,0,0,0
18686,0,0,0,0,0
18962,0,0,0,1,0
24965,0,0,1,1,0
16304,0,0,0,0,0
31727,0,0,0,0,0
32885,0,0,0,0,0
27263,0,1,0,0,0
33338,0,0,1,1,0
8210,0,0,0,0,0
14813,0,0,0,0,0
31532,0,1,0,1,0
5618,0,1,0,0,0
31994,1,0,0,0,0
10778,0,0,0,0,0
24422,0,0,0,0,0
33830,1,0,0,0,0
16793,0,1,0,0,0
31928,0,1,0,1,0
9707,0,0,0,0,0
25157,0,0,0,0,0
15320,0,0,0,0,0
26450,0,0,0,1,0
20822,0,0,1,0,0
10964,0,0,0,0,0
18614,0,0,0,0,0
15590,0,0,0,0,0
10025,0,0,0,0,0
19730,0,0,0,0,0
29327,0,0,0,0,0
34649,0,1,0,0,1
5816,0,0,0,0,0
32714,0,0,1,1,0
17207,0,0,0,0,0
23162,0,0,0,0,0
28346,0,0,0,0,0
27581,0,0,0,0,0
22382,0,0,0,0,0
22976,0,0,0,0,0
11300,0,0,0,0,0
18023,0,0,0,0,0
25475,0,0,0,0,0
26513,0,0,0,0,0
14816,0,1,1,1,0
6944,0,0,0,0,0
27332,0,0,0,0,0
27788,0,0,0,0,0
16775,0,0,0,0,0
8900,1,0,0,1,0
24800,0,0,0,0,0
23144,1,0,0,0,0
13727,0,0,0,0,0
10448,0,0,0,0,0
10835,0,0,0,0,0
18131,0,0,0,1,0
23837,0,0,0,0,0
32045,0,0,0,0,0
30140,0,0,1,1,0
21857,0,0,0,0,0
28502,0,0,0,0,0
17411,0,0,0,0,0
26693,0,0,0,0,0
18536,0,0,0,0,0
33947,0,0,1,0,0
5828,0,0,0,0,0
13535,0,0,0,0,0
14231,0,0,0,0,0
23699,0,0,0,0,0
16733,0,0,0,0,0
20675,0,0,0,0,0
28688,0,0,0,0,0
24356,0,0,1,0,0
24713,0,0,0,0,0
10010,1,0,0,0,0
31349,1,0,0,0,0
13412,0,0,0,0,0
33110,0,0,0,0,0
26138,0,0,0,0,0
16136,0,0,0,0,0
29354,0,1,1,1,1
22463,0,0,0,0,0
6182,0,0,0,0,0
28892,0,0,0,0,0
27770,0,1,0,0,0
5408,0,0,0,0,0
7859,0,0,0,0,0
18005,0,0,0,0,0
32780,0,0,0,0,0
14777,0,0,0,0,0
10682,0,0,0,0,0
28634,0,0,0,0,0
15701,0,0,0,0,0
12509,0,0,1,0,0
11774,0,0,0,0,0
27287,0,0,0,0,0
24926,0,0,0,0,0
18323,0,0,0,1,0
18923,0,0,0,0,0
9962,0,0,0,0,0
9821,0,0,0,0,0
31523,0,0,1,1,0
13616,0,0,0,0,0
5090,0,0,0,1,0
15473,0,0,0,0,0
34553,0,0,1,0,0
25049,0,0,0,0,1
7586,0,0,0,0,0
16313,1,0,0,0,0
18392,0,0,0,0,0
34166,0,0,0,0,0
26807,1,0,0,0,0
7697,0,0,0,1,0
32135,0,1,1,1,1
6695,0,1,1,0,0
23183,0,0,0,0,0
33350,0,0,0,0,0
27329,0,0,1,0,0
34049,0,0,1,0,0
13958,0,0,0,0,0
5936,0,0,0,0,0
24746,0,0,0,0,0
19979,0,0,0,0,0
34613,1,0,0,0,0
33326,0,0,0,0,0
9926,0,0,0,0,0
33053,0,0,0,0,0
29870,0,0,0,0,0
8519,0,0,0,0,0
15458,0,1,1,1,0
10664,0,0,0,0,0
22217,0,0,0,0,0
28868,0,0,0,0,0
13559,0,0,0,0,0
22055,0,0,0,0,0
33071,0,0,0,0,0
20855,0,0,0,0,0
26237,0,0,0,0,0
9575,0,0,1,0,0
21806,0,0,0,0,0
12857,0,0,0,0,0
5675,0,0,1,0,0
23975,0,1,0,0,0
30041,0,0,0,0,0
15965,0,0,0,0,0
21344,0,0,0,0,0
25463,0,0,0,0,0
22856,0,0,0,0,0
23570,0,0,0,0,0
9722,0,0,0,0,0
27809,0,0,0,0,0
5513,0,0,0,0,0
19832,0,0,0,0,0
16637,0,0,0,0,0
29267,0,0,0,0,0
9029,0,0,0,0,0
31943,1,0,0,0,0
23612,0,0,1,1,0
9704,0,0,0,0,0
23318,0,0,0,0,0
20054,0,0,0,0,0
14948,0,0,0,0,0
6095,0,0,0,0,0
17180,0,0,0,0,0
29438,0,0,0,0,0
34484,0,0,0,0,0
19721,0,0,0,0,0
22529,0,0,0,0,0
6089,0,0,0,0,0
22358,0,0,0,0,0
29516,0,0,0,0,0
18890,0,0,0,0,0
30206,0,0,0,0,0
16466,0,0,0,0,0
